DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2024-09-28 00:04:10,011.4,017.5,644,079.4,052.8,F
2024-09-28 00:09:10,010.7,016.3,651,079.5,052.7,F
2024-09-28 00:14:10,010.4,014.8,651,079.4,052.8,F
2024-09-28 00:19:10,011.0,017.1,654,079.3,052.8,F
2024-09-28 00:24:10,010.8,016.6,654,079.3,052.9,F
2024-09-28 00:29:10,010.4,015.3,657,079.3,052.9,F
2024-09-28 00:34:10,011.3,018.1,659,079.3,052.9,F
2024-09-28 00:39:10,010.1,015.8,662,079.4,052.9,F
2024-09-28 00:44:10,010.6,016.2,663,079.4,053.0,F
2024-09-28 00:49:10,008.9,014.3,670,079.4,053.0,F
2024-09-28 00:54:10,009.3,014.8,669,079.2,053.1,F
2024-09-28 00:59:10,008.5,012.6,669,079.3,053.0,F
2024-09-28 01:04:10,009.0,015.4,671,079.4,052.8,F
2024-09-28 01:09:10,008.3,012.9,673,079.4,052.8,F
2024-09-28 01:14:10,008.8,014.2,674,079.4,052.7,F
2024-09-28 01:19:10,008.7,013.4,676,079.5,052.6,F
2024-09-28 01:24:10,009.0,015.0,680,079.4,052.7,F
2024-09-28 01:29:10,007.7,012.3,681,079.4,052.8,F
2024-09-28 01:34:10,008.2,013.2,683,079.5,052.8,F
2024-09-28 01:39:10,007.7,011.7,685,079.5,052.9,F
2024-09-28 01:44:10,008.3,013.2,688,079.5,052.8,F
2024-09-28 01:49:10,007.9,011.9,689,079.3,053.0,F
2024-09-28 01:54:10,006.9,010.8,689,079.2,053.0,F
2024-09-28 01:59:10,007.7,012.2,691,079.3,052.9,F
2024-09-28 02:04:10,006.7,010.0,691,079.3,052.9,F
2024-09-28 02:09:10,006.6,009.3,692,079.3,052.9,F
2024-09-28 02:14:10,006.7,011.1,696,079.3,052.9,F
2024-09-28 02:19:10,007.3,011.0,695,079.4,052.8,F
2024-09-28 02:24:10,006.7,010.9,695,079.4,052.7,F
2024-09-28 02:29:10,006.0,009.3,696,079.6,052.7,F
2024-09-28 02:34:10,006.0,009.6,698,079.6,052.7,F
2024-09-28 02:39:10,006.4,009.9,704,079.4,052.8,F
2024-09-28 02:44:10,006.5,010.1,707,079.4,052.9,F
2024-09-28 02:49:10,005.7,009.1,706,079.3,052.9,F
2024-09-28 02:54:10,005.6,008.8,707,079.3,052.8,F
2024-09-28 02:59:10,005.9,008.9,706,079.2,052.9,F
2024-09-28 03:04:10,005.7,008.6,707,079.3,052.9,F
2024-09-28 03:09:10,005.7,009.3,708,079.3,052.9,F
2024-09-28 03:14:10,005.9,009.3,711,079.2,053.0,F
2024-09-28 03:19:10,004.9,007.3,710,079.4,053.0,F
2024-09-28 03:24:10,005.6,008.7,715,079.4,052.9,F
2024-09-28 03:29:10,005.0,008.0,713,079.5,052.9,F
2024-09-28 03:34:10,005.2,008.4,713,079.3,053.0,F
2024-09-28 03:39:10,005.4,007.9,712,079.3,052.9,F
2024-09-28 03:44:10,004.9,008.2,712,079.4,052.9,F
2024-09-28 03:49:10,005.0,007.6,712,079.4,052.8,F
2024-09-28 03:54:10,004.5,006.9,717,079.4,052.8,F
2024-09-28 03:59:10,005.1,007.6,719,079.3,052.8,F
2024-09-28 04:04:10,005.1,007.8,721,079.3,052.8,F
2024-09-28 04:09:10,004.5,007.1,725,079.3,052.9,F
2024-09-28 04:14:10,004.1,006.0,729,079.4,053.0,F
2024-09-28 04:19:10,004.8,007.2,729,079.4,053.0,F
2024-09-28 04:24:10,004.6,006.9,730,079.4,053.0,F
2024-09-28 04:29:10,004.1,006.1,731,079.2,053.1,F
2024-09-28 04:34:10,004.5,007.1,735,079.3,053.1,F
2024-09-28 04:39:10,004.4,006.2,736,079.3,053.1,F
2024-09-28 04:44:10,004.9,008.0,743,079.3,052.9,F
2024-09-28 04:49:10,004.4,006.4,750,079.4,052.8,F
2024-09-28 04:54:10,004.8,007.5,747,079.8,052.3,F
2024-09-28 04:59:10,004.4,006.5,744,080.1,051.9,F
2024-09-28 05:04:10,004.6,007.4,738,080.3,051.6,F
2024-09-28 05:09:10,004.3,006.9,730,080.6,051.4,F
2024-09-28 05:14:10,004.6,007.5,725,080.6,051.3,F
2024-09-28 05:19:10,004.5,006.9,718,080.6,051.3,F
2024-09-28 05:24:10,004.3,006.6,711,080.5,051.3,F
2024-09-28 05:29:10,004.0,006.1,707,080.5,051.2,F
2024-09-28 05:34:10,004.0,006.6,701,080.4,051.2,F
2024-09-28 05:39:10,004.6,007.1,695,080.4,051.1,F
2024-09-28 05:44:10,004.5,006.6,690,080.4,051.1,F
2024-09-28 05:49:10,004.0,006.0,682,080.4,051.1,F
2024-09-28 05:54:10,004.1,006.0,678,080.3,051.1,F
2024-09-28 05:59:10,005.1,007.6,674,080.3,051.1,F
2024-09-28 06:04:10,004.1,006.5,672,080.5,051.1,F
2024-09-28 06:09:10,004.3,006.9,674,080.5,051.1,F
2024-09-28 06:14:10,004.0,006.2,666,080.3,051.1,F
2024-09-28 06:19:10,003.6,005.3,665,080.3,051.2,F
2024-09-28 06:24:10,004.5,006.6,658,080.4,051.1,F
2024-09-28 06:29:10,004.0,005.8,655,080.4,051.0,F
2024-09-28 06:34:11,003.7,005.5,649,080.3,051.0,F
2024-09-28 06:39:11,003.8,005.5,646,080.3,051.0,F
2024-09-28 06:44:11,003.8,005.8,641,080.3,051.0,F
2024-09-28 06:49:11,003.5,005.1,636,080.3,051.0,F
2024-09-28 06:54:11,003.8,005.9,631,080.4,051.1,F
2024-09-28 06:59:11,003.3,004.9,628,080.4,051.0,F
2024-09-28 07:04:11,004.3,006.5,627,080.2,051.2,F
2024-09-28 07:09:11,004.1,006.0,624,080.1,051.2,F
2024-09-28 07:14:11,003.9,005.9,620,080.1,051.3,F
2024-09-28 07:19:11,004.4,007.2,614,080.1,051.1,F
2024-09-28 07:24:11,003.6,005.1,611,080.2,051.0,F
2024-09-28 07:29:11,005.0,008.3,606,080.2,051.0,F
2024-09-28 07:34:11,005.0,007.5,600,080.3,050.9,F
2024-09-28 07:39:11,007.0,011.1,600,080.3,050.9,F
2024-09-28 07:44:11,007.2,011.0,597,080.3,050.8,F
2024-09-28 07:49:11,010.0,015.3,589,080.5,050.7,F
2024-09-28 07:54:12,010.0,016.1,584,077.0,055.1,F
2024-09-28 07:59:12,028.8,034.2,591,078.3,053.5,F
2024-09-28 08:04:12,022.3,028.4,592,078.9,052.7,F
2024-09-28 08:09:12,009.3,014.4,586,079.3,052.2,F
2024-09-28 08:14:12,008.8,013.1,586,079.5,051.9,F
2024-09-28 08:19:12,008.9,013.3,583,079.8,051.7,F
2024-09-28 08:24:12,009.4,014.3,582,080.0,051.5,F
2024-09-28 08:29:12,009.0,014.6,579,080.0,051.4,F
2024-09-28 08:34:12,009.0,013.7,575,079.9,051.3,F
2024-09-28 08:39:12,009.0,014.0,573,080.0,051.2,F
2024-09-28 08:44:12,009.4,014.0,572,080.0,051.1,F
2024-09-28 08:49:12,009.0,013.8,567,080.0,051.1,F
2024-09-28 08:54:12,009.5,014.7,565,080.1,051.1,F
2024-09-28 08:59:12,011.6,016.3,563,080.1,050.9,F
2024-09-28 09:04:12,011.5,017.7,565,080.1,050.9,F
2024-09-28 09:09:12,010.2,015.7,573,080.2,050.9,F
2024-09-28 09:14:12,012.5,019.9,597,080.0,051.5,F
2024-09-28 09:19:12,012.7,019.9,606,079.6,051.9,F
2024-09-28 09:24:12,012.3,018.8,611,079.6,052.0,F
2024-09-28 09:29:12,014.3,021.0,615,079.3,052.2,F
2024-09-28 09:34:12,014.8,023.1,623,079.3,052.2,F
2024-09-28 09:39:12,014.5,022.5,633,079.4,052.3,F
2024-09-28 09:44:12,014.3,021.0,644,079.6,052.3,F
2024-09-28 09:49:12,014.0,021.6,670,079.5,052.4,F
2024-09-28 09:54:12,015.7,024.7,672,079.2,052.7,F
2024-09-28 09:59:12,017.0,025.8,665,079.1,052.9,F
2024-09-28 10:04:12,015.6,023.3,687,079.0,053.0,F
2024-09-28 10:09:12,019.0,029.9,682,079.0,053.0,F
2024-09-28 10:14:12,017.7,028.7,678,079.2,053.0,F
2024-09-28 10:19:12,019.1,028.9,683,079.2,053.0,F
2024-09-28 10:24:12,018.0,026.9,687,079.3,052.9,F
2024-09-28 10:29:12,017.7,027.3,689,079.1,052.9,F
2024-09-28 10:34:12,017.2,027.2,694,079.0,053.0,F
2024-09-28 10:39:12,018.3,029.4,697,079.1,052.9,F
2024-09-28 10:44:12,017.3,027.3,698,079.1,053.0,F
2024-09-28 10:49:12,016.6,024.9,700,079.1,052.9,F
2024-09-28 10:54:13,018.7,030.6,700,079.3,052.7,F
2024-09-28 10:59:13,016.4,025.5,700,079.3,052.7,F
2024-09-28 11:04:13,016.8,026.9,701,079.5,052.7,F
2024-09-28 11:09:13,015.7,025.0,702,079.5,052.6,F
2024-09-28 11:14:13,016.2,026.3,707,079.4,052.8,F
2024-09-28 11:19:13,016.2,023.9,709,079.3,052.7,F
2024-09-28 11:24:13,016.4,025.8,711,079.5,052.5,F
2024-09-28 11:29:13,016.0,023.7,714,079.6,052.4,F
2024-09-28 11:34:13,015.1,024.7,711,079.6,052.5,F
2024-09-28 11:39:13,014.4,023.1,715,079.7,052.4,F
2024-09-28 11:44:13,014.0,022.2,715,079.6,052.5,F
2024-09-28 11:49:13,015.2,023.9,718,079.7,052.3,F
2024-09-28 11:54:13,014.5,021.1,719,079.7,052.3,F
2024-09-28 11:59:13,012.7,020.4,720,079.7,052.4,F
2024-09-28 12:04:13,013.2,021.3,722,079.8,052.4,F
2024-09-28 12:09:13,012.4,019.6,722,079.7,052.6,F
2024-09-28 12:14:13,012.9,019.3,725,079.7,052.7,F
2024-09-28 12:19:13,011.8,017.8,727,079.5,052.7,F
2024-09-28 12:24:13,011.9,018.5,728,079.5,052.7,F
2024-09-28 12:29:13,012.7,019.2,729,079.5,052.8,F
2024-09-28 12:34:13,011.2,017.2,743,079.5,052.9,F
2024-09-28 12:39:13,012.0,018.7,767,079.5,053.0,F
2024-09-28 12:44:13,011.7,019.2,774,079.6,052.9,F
2024-09-28 12:49:13,011.7,018.2,767,079.8,052.5,F
2024-09-28 12:54:13,011.3,016.5,765,080.0,052.3,F
2024-09-28 12:59:13,011.7,018.7,765,080.0,052.3,F
2024-09-28 13:04:13,012.0,017.9,779,080.0,052.6,F
2024-09-28 13:09:13,011.5,018.5,786,080.0,052.7,F
2024-09-28 13:14:13,011.0,017.4,788,079.8,052.7,F
2024-09-28 13:19:13,010.6,016.5,786,079.8,052.7,F
2024-09-28 13:24:13,011.9,019.3,781,079.7,052.8,F
2024-09-28 13:29:13,010.3,015.9,781,079.6,053.1,F
2024-09-28 13:34:13,011.0,016.4,781,079.5,053.2,F
2024-09-28 13:39:13,010.4,015.9,783,079.4,053.3,F
2024-09-28 13:44:13,010.6,015.9,786,079.4,053.2,F
2024-09-28 13:49:13,010.9,016.2,786,079.5,053.1,F
2024-09-28 13:54:13,010.1,016.5,786,079.6,053.0,F
2024-09-28 13:59:13,010.1,015.6,787,079.8,053.0,F
2024-09-28 14:04:13,010.6,016.1,787,079.8,053.0,F
2024-09-28 14:09:13,010.1,015.3,794,079.7,053.1,F
2024-09-28 14:14:13,009.9,015.3,809,079.7,053.0,F
2024-09-28 14:19:13,010.8,016.6,817,079.6,053.1,F
2024-09-28 14:24:13,010.4,016.9,813,079.6,053.0,F
2024-09-28 14:29:13,010.6,016.4,816,079.6,053.2,F
2024-09-28 14:34:13,010.5,016.2,818,079.6,053.2,F
2024-09-28 14:39:13,010.6,015.7,835,079.8,053.0,F
2024-09-28 14:44:13,010.3,016.1,840,079.9,052.8,F
2024-09-28 14:49:13,010.4,015.7,839,079.9,052.8,F
2024-09-28 14:54:13,010.8,016.2,831,079.6,053.1,F
2024-09-28 14:59:13,010.5,016.8,831,079.9,053.1,F
2024-09-28 15:04:13,010.4,016.1,844,080.0,053.0,F
2024-09-28 15:09:13,010.7,015.8,839,080.0,052.9,F
2024-09-28 15:14:13,010.9,017.1,842,079.8,052.9,F
2024-09-28 15:19:13,010.0,015.3,846,079.9,052.9,F
