DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2024-10-06 00:00:03,027.4,042.5,496,025.6,059.5,C
2024-10-06 00:01:03,025.4,039.3,495,025.6,059.4,C
2024-10-06 00:02:03,026.9,041.9,492,025.6,059.4,C
2024-10-06 00:03:03,027.2,042.3,491,025.7,059.3,C
2024-10-06 00:04:03,025.8,040.0,491,025.6,059.3,C
2024-10-06 00:05:03,026.1,042.8,491,025.6,059.5,C
2024-10-06 00:06:03,025.9,040.8,491,025.7,059.4,C
2024-10-06 00:07:03,026.8,043.2,491,025.6,059.4,C
2024-10-06 00:08:03,027.4,042.4,492,025.7,059.4,C
2024-10-06 00:09:03,024.5,038.5,493,025.6,059.4,C
2024-10-06 00:10:03,025.1,039.9,493,025.6,059.5,C
2024-10-06 00:11:03,026.1,041.7,494,025.7,059.4,C
2024-10-06 00:12:03,023.9,038.3,494,025.6,059.4,C
2024-10-06 00:13:03,025.1,038.4,495,025.6,059.6,C
2024-10-06 00:14:03,024.9,039.0,495,025.5,059.5,C
2024-10-06 00:15:03,023.6,035.1,496,025.5,059.6,C
2024-10-06 00:16:03,023.1,038.0,495,025.6,059.5,C
2024-10-06 00:17:03,024.6,039.0,492,025.6,059.4,C
2024-10-06 00:18:03,023.5,036.3,491,025.5,059.6,C
2024-10-06 00:19:03,022.7,034.6,491,025.5,059.5,C
2024-10-06 00:20:03,021.1,032.5,490,025.5,059.5,C
2024-10-06 00:21:03,021.5,033.1,490,025.6,059.5,C
2024-10-06 00:22:03,022.5,036.0,493,025.5,059.6,C
2024-10-06 00:23:03,023.0,035.7,492,025.5,059.7,C
2024-10-06 00:24:03,021.0,033.3,491,025.5,059.5,C
2024-10-06 00:25:03,021.4,033.7,490,025.5,059.6,C
2024-10-06 00:26:03,021.4,033.8,489,025.6,059.5,C
2024-10-06 00:27:03,021.8,034.2,489,025.5,059.5,C
2024-10-06 00:28:03,021.0,033.1,488,025.5,059.6,C
2024-10-06 00:29:03,020.6,033.1,486,025.6,059.6,C
2024-10-06 00:30:03,021.1,033.1,487,025.5,059.6,C
2024-10-06 00:31:03,021.0,033.3,485,025.6,059.7,C
2024-10-06 00:32:03,020.7,032.0,483,025.4,059.7,C
2024-10-06 00:33:03,018.8,028.7,483,025.5,059.8,C
2024-10-06 00:34:03,020.1,032.1,484,025.6,059.7,C
2024-10-06 00:35:03,020.5,032.5,483,025.4,059.7,C
2024-10-06 00:36:03,019.3,031.0,484,025.4,059.8,C
2024-10-06 00:37:03,020.7,033.7,484,025.4,059.8,C
